Peptide,Protein,Replicate,Precursor Mz,Precursor Charge,Product Mz,Product Charge,Fragment Ion,Retention Time,Ion Mobility MS1,Ion Mobility Fragment,Collisional Cross Section,Area,Total Area,Height,Background,Mass Error PPM,Fwhm,Explicit Ion Mobility High Energy Offset,Explicit Retention Time
49_phenylalanine,Standards,Aniger_SF53_IMS_31_47_20V_25Aug,164.0717,-1,147.0442,-1,147ref,1.19,16.65,16.5,139.88,2336,106339,302,0,6.8,0.13,-0.04753902,1.2
49_phenylalanine,Standards,Aniger_SF53_IMS_32_48_20V_25Aug,164.0717,-1,147.0442,-1,147ref,1.06,16.65,16.5,139.88,0,56060,0,0,#N/A,0.27,-0.04753902,1.2
49_phenylalanine,Standards,TEST_Aniger_SF42_IMS_16_32_20V_24Aug,164.0717,-1,147.0442,-1,147ref,1.19,16.65,16.5,139.88,162,17736,23,0,7.2,0.12,-0.04753902,1.2
49_phenylalanine,Standards,Apseud_SF42_IMS_01_01_20V_25Aug,164.0717,-1,147.0442,-1,147ref,1.19,16.65,16.5,139.88,21526,449524,3085,0,22,0.12,-0.04753902,1.2
49_phenylalanine,Standards,Apseud_SF42_IMS_02_02_20V_25Aug,164.0717,-1,147.0442,-1,147ref,1.19,16.65,16.5,139.88,20995,467378,2785,0,20.6,0.12,-0.04753902,1.2
49_phenylalanine,Standards,Apseud_SF42_IMS_03_03_20V_25Aug,164.0717,-1,147.0442,-1,147ref,1.19,16.65,16.5,139.88,17496,346437,2533,0,20.9,0.12,-0.04753902,1.2
49_phenylalanine,Standards,Apseud_SF42_IMS_05_05_20V_25Aug,164.0717,-1,147.0442,-1,147ref,1.23,16.65,16.5,139.88,6352,220243,938,0,15,0.11,-0.04753902,1.2
49_phenylalanine,Standards,Apseud_SF42_IMS_06_06_20V_25Aug,164.0717,-1,147.0442,-1,147ref,1.19,16.65,16.5,139.88,5986,251618,923,0,13.1,0.11,-0.04753902,1.2
49_phenylalanine,Standards,Apseud_SF42_IMS_07_07_20V_25Aug,164.0717,-1,147.0442,-1,147ref,1.18,16.65,16.5,139.88,7214,241808,1017,0,3.4,0.12,-0.04753902,1.2
49_phenylalanine,Standards,Apseud_SF42_IMS_08_08_20V_25Aug,164.0717,-1,147.0442,-1,147ref,1.18,16.65,16.5,139.88,10729,196855,1447,0,13.9,0.12,-0.04753902,1.2
49_phenylalanine,Standards,Apseud_SF42_IMS_09_09_20V_25Aug,164.0717,-1,147.0442,-1,147ref,1.22,16.65,16.5,139.88,4599,304084,711,0,3.3,0.11,-0.04753902,1.2
49_phenylalanine,Standards,Apseud_SF42_IMS_10_10_20V_25Aug,164.0717,-1,147.0442,-1,147ref,1.19,16.65,16.5,139.88,5052,200801,749,0,20.6,0.11,-0.04753902,1.2
49_phenylalanine,Standards,Apseud_SF42_IMS_11_11_20V_25Aug,164.0717,-1,147.0442,-1,147ref,1.19,16.65,16.5,139.88,10023,250875,1440,0,13.8,0.12,-0.04753902,1.2
49_phenylalanine,Standards,Apseud_SF42_IMS_12_12_20V_25Aug,164.0717,-1,147.0442,-1,147ref,1.19,16.65,16.5,139.88,17475,271017,2368,0,16.1,0.12,-0.04753902,1.2
49_phenylalanine,Standards,Apseud_SF42_IMS_13_13_20V_25Aug,164.0717,-1,147.0442,-1,147ref,1.19,16.65,16.5,139.88,11186,257856,1633,0,12.3,0.11,-0.04753902,1.2
49_phenylalanine,Standards,Apseud_SF42_IMS_14_14_20V_25Aug,164.0717,-1,147.0442,-1,147ref,1.19,16.65,16.5,139.88,15848,302056,2304,0,20.1,0.12,-0.04753902,1.2
49_phenylalanine,Standards,Apseud_SF42_IMS_15_15_20V_25Aug,164.0717,-1,147.0442,-1,147ref,1.19,16.65,16.5,139.88,2765,251896,410,0,3.2,0.11,-0.04753902,1.2
49_phenylalanine,Standards,Apseud_SF42_IMS_16_16_20V_25Aug,164.0717,-1,147.0442,-1,147ref,1.19,16.65,16.5,139.88,5985,198870,940,0,5.7,0.11,-0.04753902,1.2
49_phenylalanine,Standards,Aniger_SF42_IMS_01_17_20V_25Aug,164.0717,-1,72.00783,-1,72ref,1.15,16.65,16.5,139.88,998,86098,141,0,-3.9,0.12,-0.1847421,1.2
49_phenylalanine,Standards,Aniger_SF42_IMS_02_18_20V_25Aug,164.0717,-1,72.00783,-1,72ref,0.95,16.65,16.5,139.88,0,22542,0,0,#N/A,0.43,-0.1847421,1.2
49_phenylalanine,Standards,Aniger_SF42_IMS_03_19_20V_25Aug,164.0717,-1,72.00783,-1,72ref,1.3,16.65,16.5,139.88,429,33036,67,0,61.7,0.11,-0.1847421,1.2
49_phenylalanine,Standards,Aniger_SF42_IMS_04_20_20V_25Aug,164.0717,-1,72.00783,-1,72ref,1.17,16.65,16.5,139.88,3846,64966,539,0,25.7,0.11,-0.1847421,1.2
49_phenylalanine,Standards,Aniger_SF42_IMS_05_21_20V_25Aug,164.0717,-1,72.00783,-1,72ref,1.17,16.65,16.5,139.88,2067,35593,345,0,6.7,0.1,-0.1847421,1.2
49_phenylalanine,Standards,Aniger_SF42_IMS_06_22_20V_25Aug,164.0717,-1,72.00783,-1,72ref,0.99,16.65,16.5,139.88,0,25729,0,0,#N/A,0.35,-0.1847421,1.2
49_phenylalanine,Standards,Aniger_SF42_IMS_07_23_20V_25Aug,164.0717,-1,72.00783,-1,72ref,1.19,16.65,16.5,139.88,1089,41269,205,0,27.1,0.09,-0.1847421,1.2
49_phenylalanine,Standards,Aniger_SF42_IMS_08_24_20V_25Aug,164.0717,-1,72.00783,-1,72ref,1.03,16.65,16.5,139.88,0,14458,0,0,#N/A,0.24,-0.1847421,1.2
49_phenylalanine,Standards,Aniger_SF42_IMS_09_25_20V_25Aug,164.0717,-1,72.00783,-1,72ref,1.23,16.65,16.5,139.88,961,19382,147,0,38.1,0.09,-0.1847421,1.2
49_phenylalanine,Standards,Aniger_SF42_IMS_10_26_20V_25Aug,164.0717,-1,72.00783,-1,72ref,0.79,16.65,16.5,139.88,0,10687,0,0,#N/A,0.55,-0.1847421,1.2
49_phenylalanine,Standards,Aniger_SF42_IMS_11_27_20V_25Aug,164.0717,-1,72.00783,-1,72ref,1.03,16.65,16.5,139.88,0,16708,0,0,#N/A,0.27,-0.1847421,1.2
49_phenylalanine,Standards,Aniger_SF42_IMS_12_28_20V_25Aug,164.0717,-1,72.00783,-1,72ref,1.07,16.65,16.5,139.88,0,10989,0,0,#N/A,0.35,-0.1847421,1.2
49_phenylalanine,Standards,Aniger_SF42_IMS_13_29_20V_25Aug,164.0717,-1,72.00783,-1,72ref,0.99,16.65,16.5,139.88,0,56884,0,0,#N/A,0.35,-0.1847421,1.2
49_phenylalanine,Standards,Aniger_SF42_IMS_14_30_20V_25Aug,164.0717,-1,72.00783,-1,72ref,1.02,16.65,16.5,139.88,33,26142,0,0,76.1,0.27,-0.1847421,1.2
49_phenylalanine,Standards,Aniger_SF42_IMS_15_31_20V_25Aug,164.0717,-1,72.00783,-1,72ref,0.98,16.65,16.5,139.88,0,40937,0,0,#N/A,0.35,-0.1847421,1.2
49_phenylalanine,Standards,Aniger_SF53_IMS_17_33_20V_25Aug,164.0717,-1,72.00783,-1,72ref,1.15,16.65,16.5,139.88,477,50934,75,0,-4.6,0.1,-0.1847421,1.2
49_phenylalanine,Standards,Aniger_SF53_IMS_18_34_20V_25Aug,164.0717,-1,72.00783,-1,72ref,1.23,16.65,16.5,139.88,704,96992,91,0,15.7,0.09,-0.1847421,1.2
49_phenylalanine,Standards,Aniger_SF53_IMS_19_35_20V_25Aug,164.0717,-1,72.00783,-1,72ref,1.15,16.65,16.5,139.88,3699,78088,540,0,16.4,0.11,-0.1847421,1.2
49_phenylalanine,Standards,Aniger_SF53_IMS_20_36_20V_25Aug,164.0717,-1,72.00783,-1,72ref,1.15,16.65,16.5,139.88,1186,107430,168,0,11.8,0.12,-0.1847421,1.2
49_phenylalanine,Standards,Aniger_SF53_IMS_21_37_20V_25Aug,164.0717,-1,72.00783,-1,72ref,1.18,16.65,16.5,139.88,4172,47336,696,0,16.4,0.1,-0.1847421,1.2
49_phenylalanine,Standards,Aniger_SF53_IMS_22_38_20V_25Aug,164.0717,-1,72.00783,-1,72ref,1.19,16.65,16.5,139.88,2978,116541,352,0,-1.4,0.13,-0.1847421,1.2
49_phenylalanine,Standards,Aniger_SF53_IMS_23_39_20V_25Aug,164.0717,-1,72.00783,-1,72ref,1.19,16.65,16.5,139.88,2423,74436,335,0,17.5,0.12,-0.1847421,1.2
49_phenylalanine,Standards,Aniger_SF53_IMS_24_40_20V_25Aug,164.0717,-1,72.00783,-1,72ref,1.14,16.65,16.5,139.88,1314,77128,169,0,13.1,0.12,-0.1847421,1.2
49_phenylalanine,Standards,Aniger_SF53_IMS_25_41_20V_25Aug,164.0717,-1,72.00783,-1,72ref,1.21,16.65,16.5,139.88,4300,124317,573,0,26.1,0.12,-0.1847421,1.2
49_phenylalanine,Standards,Aniger_SF53_IMS_26_42_20V_25Aug,164.0717,-1,72.00783,-1,72ref,1.19,16.65,16.5,139.88,5963,78895,777,0,14.9,0.12,-0.1847421,1.2
49_phenylalanine,Standards,Aniger_SF53_IMS_27_43_20V_25Aug,164.0717,-1,72.00783,-1,72ref,1.19,16.65,16.5,139.88,8099,106904,1069,0,24.1,0.12,-0.1847421,1.2
49_phenylalanine,Standards,Aniger_SF53_IMS_28_44_20V_25Aug,164.0717,-1,72.00783,-1,72ref,1.19,16.65,16.5,139.88,3678,88939,499,0,22.8,0.12,-0.1847421,1.2
49_phenylalanine,Standards,Aniger_SF53_IMS_29_45_20V_25Aug,164.0717,-1,72.00783,-1,72ref,1.19,16.65,16.5,139.88,5927,116862,809,0,18.9,0.12,-0.1847421,1.2
49_phenylalanine,Standards,Aniger_SF53_IMS_30_46_20V_25Aug,164.0717,-1,72.00783,-1,72ref,1.23,16.65,16.5,139.88,4366,101949,580,0,30.8,0.13,-0.1847421,1.2
49_phenylalanine,Standards,Aniger_SF53_IMS_31_47_20V_25Aug,164.0717,-1,72.00783,-1,72ref,1.19,16.65,16.5,139.88,2741,106339,397,0,-1,0.11,-0.1847421,1.2
49_phenylalanine,Standards,Aniger_SF53_IMS_32_48_20V_25Aug,164.0717,-1,72.00783,-1,72ref,1.22,16.65,16.5,139.88,824,56060,125,0,-5.3,0.11,-0.1847421,1.2
49_phenylalanine,Standards,TEST_Aniger_SF42_IMS_16_32_20V_24Aug,164.0717,-1,72.00783,-1,72ref,1.15,16.65,16.5,139.88,516,17736,73,0,2.1,0.12,-0.1847421,1.2
49_phenylalanine,Standards,Apseud_SF42_IMS_01_01_20V_25Aug,164.0717,-1,72.00783,-1,72ref,1.19,16.65,16.5,139.88,22798,449524,3107,0,17.7,0.12,-0.1847421,1.2
49_phenylalanine,Standards,Apseud_SF42_IMS_02_02_20V_25Aug,164.0717,-1,72.00783,-1,72ref,1.19,16.65,16.5,139.88,13049,467378,1711,0,18.4,0.12,-0.1847421,1.2
49_phenylalanine,Standards,Apseud_SF42_IMS_03_03_20V_25Aug,164.0717,-1,72.00783,-1,72ref,1.19,16.65,16.5,139.88,17065,346437,2407,0,16.7,0.12,-0.1847421,1.2
49_phenylalanine,Standards,Apseud_SF42_IMS_05_05_20V_25Aug,164.0717,-1,72.00783,-1,72ref,1.19,16.65,16.5,139.88,5167,220243,772,0,21.3,0.11,-0.1847421,1.2
49_phenylalanine,Standards,Apseud_SF42_IMS_06_06_20V_25Aug,164.0717,-1,72.00783,-1,72ref,1.19,16.65,16.5,139.88,14899,251618,1881,0,21.7,0.13,-0.1847421,1.2
49_phenylalanine,Standards,Apseud_SF42_IMS_07_07_20V_25Aug,164.0717,-1,72.00783,-1,72ref,1.18,16.65,16.5,139.88,11301,241808,1544,0,12.5,0.12,-0.1847421,1.2
49_phenylalanine,Standards,Apseud_SF42_IMS_08_08_20V_25Aug,164.0717,-1,72.00783,-1,72ref,1.18,16.65,16.5,139.88,3800,196855,577,0,5.6,0.11,-0.1847421,1.2
49_phenylalanine,Standards,Apseud_SF42_IMS_09_09_20V_25Aug,164.0717,-1,72.00783,-1,72ref,1.18,16.65,16.5,139.88,14111,304084,1950,0,17.8,0.11,-0.1847421,1.2
49_phenylalanine,Standards,Apseud_SF42_IMS_10_10_20V_25Aug,164.0717,-1,72.00783,-1,72ref,1.19,16.65,16.5,139.88,7633,200801,1108,0,20.3,0.11,-0.1847421,1.2
49_phenylalanine,Standards,Apseud_SF42_IMS_11_11_20V_25Aug,164.0717,-1,72.00783,-1,72ref,1.19,16.65,16.5,139.88,10338,250875,1260,0,27,0.12,-0.1847421,1.2
49_phenylalanine,Standards,Apseud_SF42_IMS_12_12_20V_25Aug,164.0717,-1,72.00783,-1,72ref,1.19,16.65,16.5,139.88,11413,271017,1457,0,19.2,0.13,-0.1847421,1.2
49_phenylalanine,Standards,Apseud_SF42_IMS_13_13_20V_25Aug,164.0717,-1,72.00783,-1,72ref,1.19,16.65,16.5,139.88,13218,257856,1702,0,15.3,0.12,-0.1847421,1.2
49_phenylalanine,Standards,Apseud_SF42_IMS_14_14_20V_25Aug,164.0717,-1,72.00783,-1,72ref,1.19,16.65,16.5,139.88,15182,302056,1751,0,21,0.13,-0.1847421,1.2
49_phenylalanine,Standards,Apseud_SF42_IMS_15_15_20V_25Aug,164.0717,-1,72.00783,-1,72ref,1.19,16.65,16.5,139.88,6007,251896,858,0,11.8,0.11,-0.1847421,1.2
49_phenylalanine,Standards,Apseud_SF42_IMS_16_16_20V_25Aug,164.0717,-1,72.00783,-1,72ref,1.19,16.65,16.5,139.88,4275,198870,599,0,25.8,0.12,-0.1847421,1.2
49_phenylalanine,Standards,Aniger_SF42_IMS_01_17_20V_25Aug,164.0717,-1,87.00771,-1,87,1.26,16.65,16.5,139.88,640,86098,144,0,-3.1,0.07,-0.1573163,1.2
49_phenylalanine,Standards,Aniger_SF42_IMS_02_18_20V_25Aug,164.0717,-1,87.00771,-1,87,1.26,16.65,16.5,139.88,2556,22542,357,0,4.1,0.1,-0.1573163,1.2
49_phenylalanine,Standards,Aniger_SF42_IMS_03_19_20V_25Aug,164.0717,-1,87.00771,-1,87,1.11,16.65,16.5,139.88,1748,33036,205,0,0.2,0.13,-0.1573163,1.2
49_phenylalanine,Standards,Aniger_SF42_IMS_04_20_20V_25Aug,164.0717,-1,87.00771,-1,87,1.17,16.65,16.5,139.88,2798,64966,216,302,8.7,0.23,-0.1573163,1.2
49_phenylalanine,Standards,Aniger_SF42_IMS_05_21_20V_25Aug,164.0717,-1,87.00771,-1,87,1.13,16.65,16.5,139.88,485,35593,74,511,19.9,0.09,-0.1573163,1.2
49_phenylalanine,Standards,Aniger_SF42_IMS_06_22_20V_25Aug,164.0717,-1,87.00771,-1,87,1.23,16.65,16.5,139.88,1998,25729,195,246,-3,0.27,-0.1573163,1.2
49_phenylalanine,Standards,Aniger_SF42_IMS_07_23_20V_25Aug,164.0717,-1,87.00771,-1,87,1.31,16.65,16.5,139.88,710,41269,133,2576,12.5,0.09,-0.1573163,1.2
49_phenylalanine,Standards,Aniger_SF42_IMS_08_24_20V_25Aug,164.0717,-1,87.00771,-1,87,1.03,16.65,16.5,139.88,9,14458,7,99,0,0,-0.1573163,1.2
49_phenylalanine,Standards,Aniger_SF42_IMS_09_25_20V_25Aug,164.0717,-1,87.00771,-1,87,1.11,16.65,16.5,139.88,2609,19382,203,0,-4.4,0.24,-0.1573163,1.2
49_phenylalanine,Standards,Aniger_SF42_IMS_10_26_20V_25Aug,164.0717,-1,87.00771,-1,87,1.07,16.65,16.5,139.88,5471,10687,485,0,12.3,0.12,-0.1573163,1.2
49_phenylalanine,Standards,Aniger_SF42_IMS_11_27_20V_25Aug,164.0717,-1,87.00771,-1,87,1.15,16.65,16.5,139.88,1101,16708,192,0,4.1,0.1,-0.1573163,1.2
49_phenylalanine,Standards,Aniger_SF42_IMS_12_28_20V_25Aug,164.0717,-1,87.00771,-1,87,1.11,16.65,16.5,139.88,2976,10989,509,0,11.5,0.1,-0.1573163,1.2
49_phenylalanine,Standards,Aniger_SF42_IMS_13_29_20V_25Aug,164.0717,-1,87.00771,-1,87,1.15,16.65,16.5,139.88,328,56884,45,575,2,0.09,-0.1573163,1.2
49_phenylalanine,Standards,Aniger_SF42_IMS_14_30_20V_25Aug,164.0717,-1,87.00771,-1,87,1.1,16.65,16.5,139.88,2329,26142,337,0,-7.2,0.12,-0.1573163,1.2
49_phenylalanine,Standards,Aniger_SF42_IMS_15_31_20V_25Aug,164.0717,-1,87.00771,-1,87,1.13,16.65,16.5,139.88,1331,40937,146,0,6.9,0.11,-0.1573163,1.2
49_phenylalanine,Standards,Aniger_SF53_IMS_17_33_20V_25Aug,164.0717,-1,87.00771,-1,87,1.31,16.65,16.5,139.88,176,50934,24,0,8.3,0.09,-0.1573163,1.2
49_phenylalanine,Standards,Aniger_SF53_IMS_18_34_20V_25Aug,164.0717,-1,87.00771,-1,87,1.27,16.65,16.5,139.88,1137,96992,87,0,-5.5,0.4,-0.1573163,1.2
49_phenylalanine,Standards,Aniger_SF53_IMS_19_35_20V_25Aug,164.0717,-1,87.00771,-1,87,1.3,16.65,16.5,139.88,2046,78088,336,0,10,0.09,-0.1573163,1.2
49_phenylalanine,Standards,Aniger_SF53_IMS_20_36_20V_25Aug,164.0717,-1,87.00771,-1,87,1.07,16.65,16.5,139.88,0,107430,0,0,#N/A,0.31,-0.1573163,1.2
49_phenylalanine,Standards,Aniger_SF53_IMS_21_37_20V_25Aug,164.0717,-1,87.00771,-1,87,1.14,16.65,16.5,139.88,381,47336,54,0,-25.7,0.12,-0.1573163,1.2
49_phenylalanine,Standards,Aniger_SF53_IMS_22_38_20V_25Aug,164.0717,-1,87.00771,-1,87,1.19,16.65,16.5,139.88,4885,116541,436,0,6.7,0.22,-0.1573163,1.2
49_phenylalanine,Standards,Aniger_SF53_IMS_23_39_20V_25Aug,164.0717,-1,87.00771,-1,87,0.96,16.65,16.5,139.88,3970,74436,594,489,9.4,0.05,-0.1573163,1.2
49_phenylalanine,Standards,Aniger_SF53_IMS_24_40_20V_25Aug,164.0717,-1,87.00771,-1,87,1.41,16.65,16.5,139.88,318,77128,70,0,7.2,0.07,-0.1573163,1.2
49_phenylalanine,Standards,Aniger_SF53_IMS_25_41_20V_25Aug,164.0717,-1,87.00771,-1,87,1.25,16.65,16.5,139.88,268,124317,62,0,-6.7,0.04,-0.1573163,1.2
49_phenylalanine,Standards,Aniger_SF53_IMS_26_42_20V_25Aug,164.0717,-1,87.00771,-1,87,1.27,16.65,16.5,139.88,993,78895,145,0,-2.9,0.12,-0.1573163,1.2
49_phenylalanine,Standards,Aniger_SF53_IMS_27_43_20V_25Aug,164.0717,-1,87.00771,-1,87,1.27,16.65,16.5,139.88,477,106904,58,0,16.2,0.12,-0.1573163,1.2
49_phenylalanine,Standards,Aniger_SF53_IMS_28_44_20V_25Aug,164.0717,-1,87.00771,-1,87,1.19,16.65,16.5,139.88,1216,88939,201,0,-0.3,0.1,-0.1573163,1.2
49_phenylalanine,Standards,Aniger_SF53_IMS_29_45_20V_25Aug,164.0717,-1,87.00771,-1,87,1.07,16.65,16.5,139.88,1238,116862,157,0,-7.3,0.11,-0.1573163,1.2
49_phenylalanine,Standards,Aniger_SF53_IMS_30_46_20V_25Aug,164.0717,-1,87.00771,-1,87,1.26,16.65,16.5,139.88,1231,101949,164,0,7.7,0.09,-0.1573163,1.2
49_phenylalanine,Standards,Aniger_SF53_IMS_31_47_20V_25Aug,164.0717,-1,87.00771,-1,87,1.11,16.65,16.5,139.88,1847,106339,265,0,13.6,0.09,-0.1573163,1.2
49_phenylalanine,Standards,Aniger_SF53_IMS_32_48_20V_25Aug,164.0717,-1,87.00771,-1,87,1.26,16.65,16.5,139.88,1338,56060,159,462,7.5,0.09,-0.1573163,1.2
49_phenylalanine,Standards,TEST_Aniger_SF42_IMS_16_32_20V_24Aug,164.0717,-1,87.00771,-1,87,1.19,16.65,16.5,139.88,2580,17736,287,0,13.4,0.11,-0.1573163,1.2
49_phenylalanine,Standards,Apseud_SF42_IMS_01_01_20V_25Aug,164.0717,-1,87.00771,-1,87,1.23,16.65,16.5,139.88,1586,449524,232,0,-7,0.12,-0.1573163,1.2
49_phenylalanine,Standards,Apseud_SF42_IMS_02_02_20V_25Aug,164.0717,-1,87.00771,-1,87,1.27,16.65,16.5,139.88,2282,467378,294,0,-6.5,0.15,-0.1573163,1.2
49_phenylalanine,Standards,Apseud_SF42_IMS_03_03_20V_25Aug,164.0717,-1,87.00771,-1,87,1.23,16.65,16.5,139.88,4707,346437,567,235,9.2,0.14,-0.1573163,1.2
49_phenylalanine,Standards,Apseud_SF42_IMS_05_05_20V_25Aug,164.0717,-1,87.00771,-1,87,1.23,16.65,16.5,139.88,979,220243,175,0,12.9,0.1,-0.1573163,1.2
49_phenylalanine,Standards,Apseud_SF42_IMS_06_06_20V_25Aug,164.0717,-1,87.00771,-1,87,1.11,16.65,16.5,139.88,901,251618,107,0,-23,0.1,-0.1573163,1.2
49_phenylalanine,Standards,Apseud_SF42_IMS_07_07_20V_25Aug,164.0717,-1,87.00771,-1,87,1.26,16.65,16.5,139.88,1650,241808,181,0,11.8,0.13,-0.1573163,1.2
49_phenylalanine,Standards,Apseud_SF42_IMS_08_08_20V_25Aug,164.0717,-1,87.00771,-1,87,1.18,16.65,16.5,139.88,1251,196855,188,0,3.3,0.11,-0.1573163,1.2
49_phenylalanine,Standards,Apseud_SF42_IMS_09_09_20V_25Aug,164.0717,-1,87.00771,-1,87,1.1,16.65,16.5,139.88,1021,304084,131,0,-12,0.14,-0.1573163,1.2
49_phenylalanine,Standards,Apseud_SF42_IMS_10_10_20V_25Aug,164.0717,-1,87.00771,-1,87,1.19,16.65,16.5,139.88,438,200801,46,817,3.5,0.15,-0.1573163,1.2
49_phenylalanine,Standards,Apseud_SF42_IMS_11_11_20V_25Aug,164.0717,-1,87.00771,-1,87,1.15,16.65,16.5,139.88,1271,250875,179,0,8.6,0.12,-0.1573163,1.2
49_phenylalanine,Standards,Apseud_SF42_IMS_12_12_20V_25Aug,164.0717,-1,87.00771,-1,87,1.19,16.65,16.5,139.88,422,271017,46,0,-6.2,0.12,-0.1573163,1.2
49_phenylalanine,Standards,Apseud_SF42_IMS_13_13_20V_25Aug,164.0717,-1,87.00771,-1,87,1.19,16.65,16.5,139.88,1210,257856,161,0,16.6,0.12,-0.1573163,1.2
49_phenylalanine,Standards,Apseud_SF42_IMS_14_14_20V_25Aug,164.0717,-1,87.00771,-1,87,1.27,16.65,16.5,139.88,1648,302056,270,0,-6.5,0.1,-0.1573163,1.2
49_phenylalanine,Standards,Apseud_SF42_IMS_15_15_20V_25Aug,164.0717,-1,87.00771,-1,87,1.35,16.65,16.5,139.88,540,251896,80,0,6.4,0.11,-0.1573163,1.2
49_phenylalanine,Standards,Apseud_SF42_IMS_16_16_20V_25Aug,164.0717,-1,87.00771,-1,87,1.23,16.65,16.5,139.88,430,198870,68,0,-6.1,0.1,-0.1573163,1.2
49_phenylalanine,Standards,Aniger_SF42_IMS_01_17_20V_25Aug,164.0717,-1,91.05383,-1,91ref,1.19,16.65,16.5,139.88,241,86098,48,0,6.6,0.08,-0.1499143,1.2
49_phenylalanine,Standards,Aniger_SF42_IMS_02_18_20V_25Aug,164.0717,-1,91.05383,-1,91ref,0.95,16.65,16.5,139.88,25,22542,0,0,-83.7,0.43,-0.1499143,1.2
49_phenylalanine,Standards,Aniger_SF42_IMS_03_19_20V_25Aug,164.0717,-1,91.05383,-1,91ref,1.03,16.65,16.5,139.88,55,33036,0,0,-68,0.35,-0.1499143,1.2
49_phenylalanine,Standards,Aniger_SF42_IMS_04_20_20V_25Aug,164.0717,-1,91.05383,-1,91ref,1.06,16.65,16.5,139.88,110,64966,0,0,-74.5,0.31,-0.1499143,1.2
49_phenylalanine,Standards,Aniger_SF42_IMS_05_21_20V_25Aug,164.0717,-1,91.05383,-1,91ref,1.06,16.65,16.5,139.88,0,35593,0,0,#N/A,0.39,-0.1499143,1.2
49_phenylalanine,Standards,Aniger_SF42_IMS_06_22_20V_25Aug,164.0717,-1,91.05383,-1,91ref,0.99,16.65,16.5,139.88,0,25729,0,0,#N/A,0.35,-0.1499143,1.2
49_phenylalanine,Standards,Aniger_SF42_IMS_07_23_20V_25Aug,164.0717,-1,91.05383,-1,91ref,0.99,16.65,16.5,139.88,28,41269,0,0,-83.8,0.43,-0.1499143,1.2
49_phenylalanine,Standards,Aniger_SF42_IMS_08_24_20V_25Aug,164.0717,-1,91.05383,-1,91ref,1.03,16.65,16.5,139.88,0,14458,0,0,#N/A,0.24,-0.1499143,1.2
49_phenylalanine,Standards,Aniger_SF42_IMS_09_25_20V_25Aug,164.0717,-1,91.05383,-1,91ref,0.91,16.65,16.5,139.88,0,19382,0,0,#N/A,0.43,-0.1499143,1.2
49_phenylalanine,Standards,Aniger_SF42_IMS_10_26_20V_25Aug,164.0717,-1,91.05383,-1,91ref,0.79,16.65,16.5,139.88,0,10687,0,0,#N/A,0.55,-0.1499143,1.2
49_phenylalanine,Standards,Aniger_SF42_IMS_11_27_20V_25Aug,164.0717,-1,91.05383,-1,91ref,1.03,16.65,16.5,139.88,0,16708,0,0,#N/A,0.27,-0.1499143,1.2
49_phenylalanine,Standards,Aniger_SF42_IMS_12_28_20V_25Aug,164.0717,-1,91.05383,-1,91ref,1.07,16.65,16.5,139.88,0,10989,0,0,#N/A,0.35,-0.1499143,1.2
49_phenylalanine,Standards,Aniger_SF42_IMS_13_29_20V_25Aug,164.0717,-1,91.05383,-1,91ref,0.99,16.65,16.5,139.88,0,56884,0,0,#N/A,0.35,-0.1499143,1.2
49_phenylalanine,Standards,Aniger_SF42_IMS_14_30_20V_25Aug,164.0717,-1,91.05383,-1,91ref,1.02,16.65,16.5,139.88,0,26142,0,0,#N/A,0.27,-0.1499143,1.2
49_phenylalanine,Standards,Aniger_SF42_IMS_15_31_20V_25Aug,164.0717,-1,91.05383,-1,91ref,0.98,16.65,16.5,139.88,0,40937,0,0,#N/A,0.35,-0.1499143,1.2
49_phenylalanine,Standards,Aniger_SF53_IMS_17_33_20V_25Aug,164.0717,-1,91.05383,-1,91ref,1.19,16.65,16.5,139.88,805,50934,162,0,-5.9,0.08,-0.1499143,1.2
49_phenylalanine,Standards,Aniger_SF53_IMS_18_34_20V_25Aug,164.0717,-1,91.05383,-1,91ref,1.19,16.65,16.5,139.88,189,96992,23,0,-27.3,0.12,-0.1499143,1.2
49_phenylalanine,Standards,Aniger_SF53_IMS_19_35_20V_25Aug,164.0717,-1,91.05383,-1,91ref,1.03,16.65,16.5,139.88,0,78088,0,0,#N/A,0.31,-0.1499143,1.2
49_phenylalanine,Standards,Aniger_SF53_IMS_20_36_20V_25Aug,164.0717,-1,91.05383,-1,91ref,1.07,16.65,16.5,139.88,187,107430,0,0,-72.5,0.31,-0.1499143,1.2
49_phenylalanine,Standards,Aniger_SF53_IMS_21_37_20V_25Aug,164.0717,-1,91.05383,-1,91ref,1.06,16.65,16.5,139.88,0,47336,0,0,#N/A,0.31,-0.1499143,1.2
49_phenylalanine,Standards,Aniger_SF53_IMS_22_38_20V_25Aug,164.0717,-1,91.05383,-1,91ref,0.95,16.65,16.5,139.88,106,116541,0,0,-58.6,0.39,-0.1499143,1.2
49_phenylalanine,Standards,Aniger_SF53_IMS_23_39_20V_25Aug,164.0717,-1,91.05383,-1,91ref,1.31,16.65,16.5,139.88,713,74436,76,0,-54.5,0.08,-0.1499143,1.2
49_phenylalanine,Standards,Aniger_SF53_IMS_24_40_20V_25Aug,164.0717,-1,91.05383,-1,91ref,1.41,16.65,16.5,139.88,1385,77128,298,0,-61.1,0.07,-0.1499143,1.2
